Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-11-09 00:00:00+00:00,582.8983182821468,588.4743623807633,582.8983182821468,585.785888671875,18187536,0.0,0.0,0.0
2010-11-10 00:00:00+00:00,584.2923543955635,584.9893751676502,577.9197406455683,580.0107421875,7038109,0.0,0.0,0.0
2010-11-11 00:00:00+00:00,582.2013518954914,582.4005093692354,577.4218763972785,579.1145629882812,7293767,0.0,0.0,0.0
2010-11-12 00:00:00+00:00,572.4430605568851,581.0062822233758,569.1571152256349,577.6207885742188,10695468,0.0,0.0,0.0
2010-11-15 00:00:00+00:00,575.131536222481,581.2055036414445,573.4388499857964,579.7119140625,4439449,0.0,0.0,0.0
2010-11-16 00:00:00+00:00,576.4261372997,576.4261372997,566.1701049804688,566.1701049804688,6944745,0.0,0.0,0.0
2010-11-17 00:00:00+00:00,566.4689956370053,569.4561760096223,564.4775420552606,568.46044921875,5222564,0.0,0.0,0.0
2010-11-18 00:00:00+00:00,571.8457686807499,577.2227165783486,571.4475145092083,576.4261474609375,5188213,0.0,0.0,0.0
2010-11-19 00:00:00+00:00,576.0278286875849,576.0278286875849,568.062016017748,572.5427856445312,5919785,0.0,0.0,0.0
2010-11-22 00:00:00+00:00,577.3223183173099,577.5214758086623,566.2697764520844,567.564208984375,3602948,0.0,0.0,0.0
2010-11-23 00:00:00+00:00,563.7803893676213,565.6722333634712,557.7064208984375,557.7064208984375,5709768,0.0,0.0,0.0
2010-11-24 00:00:00+00:00,561.589783201395,563.0833730503349,553.4248132056583,562.087646484375,8385262,0.0,0.0,0.0
2010-11-25 00:00:00+00:00,562.7848533277016,567.0664668222364,561.58996889858,566.2698974609375,2225015,0.0,0.0,0.0
2010-11-26 00:00:00+00:00,565.1745592912645,565.871580270166,556.412174801157,563.0835571289062,3999943,0.0,0.0,0.0
2010-11-29 00:00:00+00:00,563.6807118712081,568.5597957239255,551.6324462890625,551.6324462890625,5223124,0.0,0.0,0.0
2010-11-30 00:00:00+00:00,553.026607985693,556.0137879479325,548.4462289123264,549.4419555664062,7938360,0.0,0.0,0.0
2010-12-01 00:00:00+00:00,553.6237890704614,562.1870104190228,552.7276111453369,561.1912841796875,3128640,0.0,0.0,0.0
2010-12-02 00:00:00+00:00,563.7804650162261,573.7377319335938,561.5898541395384,573.7377319335938,6196039,0.0,0.0,0.0
2010-12-03 00:00:00+00:00,573.2397436981169,574.9324908601437,568.6593654494371,570.9495849609375,3881586,0.0,0.0,0.0
2010-12-06 00:00:00+00:00,573.6380002224192,574.7333358138742,569.4559976302202,573.3392944335938,3682172,0.0,0.0,0.0
2010-12-07 00:00:00+00:00,574.7334613584503,581.305233245431,573.7377346619784,577.0236206054688,4414893,0.0,0.0,0.0
2010-12-08 00:00:00+00:00,574.1357440435442,578.3178065402091,573.8370383168485,575.4302368164062,3276618,0.0,0.0,0.0
2010-12-09 00:00:00+00:00,579.1146221568819,579.91125213325,576.0278937086265,576.7249145507812,2691932,0.0,0.0,0.0
2010-12-10 00:00:00+00:00,578.0191644488491,578.6165759680107,576.1272600143119,577.4217529296875,2449462,0.0,0.0,0.0
2010-12-13 00:00:00+00:00,573.5385815354825,583.5953969367006,573.5385815354825,582.201416015625,3267592,0.0,0.0,0.0
2010-12-14 00:00:00+00:00,582.3009670649459,585.4873046875,580.9069861374339,585.4873046875,6421341,0.0,0.0,0.0
2010-12-15 00:00:00+00:00,583.1969621641401,585.7858264834458,582.4999415322297,584.6905517578125,2874236,0.0,0.0,0.0
2010-12-16 00:00:00+00:00,584.591064453125,584.591064453125,584.591064453125,584.591064453125,5421870,0.0,0.0,0.0
2010-12-17 00:00:00+00:00,586.1844471715141,586.9810165488567,582.6994029680858,584.3921508789062,9970652,0.0,0.0,0.0
2010-12-20 00:00:00+00:00,584.1928723388089,588.2753275360701,583.4958514876255,585.6864624023438,5337008,0.0,0.0,0.0
2010-12-21 00:00:00+00:00,589.0717196965405,592.1585080313462,588.5738564916671,592.0588989257812,4262414,0.0,0.0,0.0
2010-12-22 00:00:00+00:00,597.3362396478109,597.3362396478109,590.5652520980419,595.0460205078125,7230829,0.0,0.0,0.0
2010-12-23 00:00:00+00:00,596.5399168632615,596.8386835303934,594.6480723593663,596.1416625976562,3500919,0.0,0.0,0.0
2010-12-24 00:00:00+00:00,596.3406366947773,597.137205755321,594.64788945717,595.9423217773438,299081,0.0,0.0,0.0
2010-12-29 00:00:00+00:00,568.7590579943897,598.4316991413756,568.7590579943897,595.6436767578125,2259467,0.0,0.0,0.0
2010-12-30 00:00:00+00:00,595.6436742150438,597.137264139969,592.9552001953125,592.9552001953125,4408052,0.0,0.0,0.0
2010-12-31 00:00:00+00:00,594.2495673371578,594.2495673371578,587.9765024967145,588.9722290039062,1427591,0.0,0.0,0.0
2011-01-04 00:00:00+00:00,593.4528254283723,601.0203203690792,593.4528254283723,597.6348876953125,4945309,0.0,0.0,0.0
2011-01-05 00:00:00+00:00,593.253912861167,611.3761496472714,592.9552070276061,600.4231567382812,3496316,0.0,0.0,0.0
2011-01-06 00:00:00+00:00,599.6263401296359,605.0032252377259,596.8383188764442,597.6348876953125,3039410,0.0,0.0,0.0
2011-01-07 00:00:00+00:00,600.3237879569272,600.3237879569272,593.453247858225,594.6481323242188,3829722,0.0,0.0,0.0
2011-01-10 00:00:00+00:00,594.4487898949902,594.4487898949902,591.1629042162657,592.656494140625,2397739,0.0,0.0,0.0
2011-01-11 00:00:00+00:00,598.3320920270584,600.1243876137332,594.6478917368064,598.2324829101562,2251047,0.0,0.0,0.0
2011-01-12 00:00:00+00:00,598.2325469210784,601.4188842907299,598.2325469210784,601.3193359375,4386212,0.0,0.0,0.0
2011-01-13 00:00:00+00:00,599.2278445570322,601.6176110669937,597.1368444415309,599.3274536132812,4443353,0.0,0.0,0.0
2011-01-14 00:00:00+00:00,598.8301375063772,599.6267068123623,591.3621863108754,596.7390747070312,9247313,0.0,0.0,0.0
2011-01-17 00:00:00+00:00,598.4316986797432,598.4316986797432,594.1500863681819,595.1458129882812,2571552,0.0,0.0,0.0
2011-01-18 00:00:00+00:00,598.4316439094704,602.7132558291657,597.1372115766775,601.6179809570312,4218150,0.0,0.0,0.0
2011-01-19 00:00:00+00:00,601.4188160856365,603.5098174609731,593.9508672104009,594.44873046875,4066202,0.0,0.0,0.0
2011-01-20 00:00:00+00:00,594.1500753668731,594.1500753668731,582.9979252733875,583.4957885742188,6753139,0.0,0.0,0.0
2011-01-21 00:00:00+00:00,585.9849243164062,585.9849243164062,585.9849243164062,585.9849243164062,3724280,0.0,0.0,0.0
2011-01-24 00:00:00+00:00,587.478701745624,592.3577864596838,585.1885426902951,590.6650390625,3729377,0.0,0.0,0.0
2011-01-25 00:00:00+00:00,592.1586882971643,592.3578457946049,586.7817397379457,588.4744873046875,5363529,0.0,0.0,0.0
2011-01-26 00:00:00+00:00,591.3620020697639,597.4359095066858,591.3620020697639,593.851318359375,3441260,0.0,0.0,0.0
2011-01-27 00:00:00+00:00,594.9465932170746,596.8384979069084,591.7602562115076,593.851318359375,4403039,0.0,0.0,0.0
2011-01-28 00:00:00+00:00,592.4572054900457,592.4572054900457,584.6905517578125,584.6905517578125,5173237,0.0,0.0,0.0
2011-01-31 00:00:00+00:00,583.197082290242,584.6906721915619,578.5171551112405,582.8983764648438,4977523,0.0,0.0,0.0
2011-02-01 00:00:00+00:00,587.0805698341683,592.8558346104221,583.8942922981847,592.45751953125,4728287,0.0,0.0,0.0
2011-02-02 00:00:00+00:00,594.3490023602785,598.9293186419999,594.3490023602785,596.9378662109375,2827344,0.0,0.0,0.0
2011-02-03 00:00:00+00:00,595.5440673828125,596.639403129908,591.8599275066027,595.5440673828125,5421659,0.0,0.0,0.0
2011-02-04 00:00:00+00:00,601.3194546048295,601.3194546048295,595.4446420209727,596.6395263671875,4190036,0.0,0.0,0.0
2011-02-07 00:00:00+00:00,597.8342933910149,602.2154541015625,596.73895763263,602.2154541015625,3039970,0.0,0.0,0.0
2011-02-08 00:00:00+00:00,601.6179852179491,605.8995971679688,600.2239437577917,605.8995971679688,7079678,0.0,0.0,0.0
2011-02-09 00:00:00+00:00,606.1984230890477,606.4971289541757,603.211242889094,603.410400390625,3178523,0.0,0.0,0.0
2011-02-10 00:00:00+00:00,602.1159657503498,602.8129866161761,597.0377229630475,601.0206298828125,3719316,0.0,0.0,0.0
2011-02-11 00:00:00+00:00,599.5271027796304,605.1032095177794,595.8429621112278,604.0078735351562,3869177,0.0,0.0,0.0
2011-02-14 00:00:00+00:00,609.2851519462836,609.2851519462836,602.5141622123746,604.605224609375,1293192,0.0,0.0,0.0
2011-02-15 00:00:00+00:00,602.4145500220133,605.4017296088992,600.4230969640893,601.717529296875,6100328,0.0,0.0,0.0
2011-02-16 00:00:00+00:00,603.1114540960871,607.3930651876292,602.3148851818511,606.2977905273438,4896322,0.0,0.0,0.0
2011-02-17 00:00:00+00:00,606.7439961331605,607.5923449324587,603.7089871290666,606.4970092773438,5168439,0.0,0.0,0.0
2011-02-18 00:00:00+00:00,607.7917474017978,609.1857286507021,603.0122094788421,606.8955688476562,3078708,0.0,0.0,0.0
2011-02-21 00:00:00+00:00,604.9041721714356,608.389216784769,599.128967538497,599.6268310546875,4844343,0.0,0.0,0.0
2011-02-22 00:00:00+00:00,596.4403088368742,600.751822577,590.8592799857792,597.9338989257812,7788972,0.0,0.0,0.0
2011-02-23 00:00:00+00:00,593.6520933679877,593.9507991338959,587.5612305877071,588.275146484375,7390429,0.0,0.0,0.0
2011-02-24 00:00:00+00:00,582.798711481669,589.5696395638254,582.2958647344738,587.9765014648438,13924608,0.0,0.0,0.0
2011-02-25 00:00:00+00:00,589.9680226180113,597.4050989118342,587.4787060668805,595.5440673828125,4725715,0.0,0.0,0.0
2011-02-28 00:00:00+00:00,598.5310632020335,606.2977770728411,592.387448859753,595.4443359375,9906221,0.0,0.0,0.0
2011-03-01 00:00:00+00:00,599.3278722814276,601.2197163802894,589.7688603382982,590.1671752929688,20699424,0.0,0.0,0.0
2011-03-02 00:00:00+00:00,584.0433109616332,592.7360438077441,584.0283604797154,589.7687377929688,19723530,0.0,0.0,0.0
2011-03-03 00:00:00+00:00,592.2581844171331,599.8555834281116,590.4658886469325,598.53125,8846005,0.0,0.0,0.0
2011-03-04 00:00:00+00:00,600.0885887580189,603.4103313014508,593.747820607848,594.7474975585938,8998843,0.0,0.0,0.0
2011-03-07 00:00:00+00:00,594.249450367403,600.4926737863867,592.7558609006079,593.9507446289062,4088360,0.0,0.0,0.0
2011-03-08 00:00:00+00:00,595.6435529998816,596.4102210121134,587.5781325820238,594.1499633789062,6812388,0.0,0.0,0.0
2011-03-09 00:00:00+00:00,595.1455635021629,595.24511181271,589.8682267827712,591.1626586914062,6183518,0.0,0.0,0.0
2011-03-10 00:00:00+00:00,584.7401394938663,589.8282851682542,577.9194401670878,582.4002075195312,9072674,0.0,0.0,0.0
2011-03-11 00:00:00+00:00,580.3095094970145,582.002257044483,577.2227810320044,580.5086669921875,10944776,0.0,0.0,0.0
2011-03-14 00:00:00+00:00,579.4490603636547,581.977211360485,574.633728554432,575.0320434570312,5898351,0.0,0.0,0.0
2011-03-15 00:00:00+00:00,567.564208984375,569.456113990723,557.009530460364,567.564208984375,25303860,0.0,0.0,0.0
2011-03-16 00:00:00+00:00,568.4604421409105,569.4561689193852,558.4035652137129,559.3992919921875,13357654,0.0,0.0,0.0
2011-03-17 00:00:00+00:00,561.8387208595102,569.4560534804067,559.89704188023,568.2611694335938,14065264,0.0,0.0,0.0
2011-03-18 00:00:00+00:00,570.05346751981,574.4346887851518,520.9103739604318,570.75048828125,15170161,0.0,0.0,0.0
2011-03-21 00:00:00+00:00,578.3180529548483,578.3180529548483,574.6717144346982,576.7249145507812,7379313,0.0,0.0,0.0
2011-03-22 00:00:00+00:00,574.5341802172961,579.623361118858,572.7816918847697,575.131591796875,6619091,0.0,0.0,0.0
2011-03-23 00:00:00+00:00,571.7462818844053,578.6765008037347,569.9539859836938,577.8201904296875,7104238,0.0,0.0,0.0
2011-03-24 00:00:00+00:00,577.7704839676082,587.5186276003367,576.9858264420492,587.0805053710938,6867624,0.0,0.0,0.0
2011-03-25 00:00:00+00:00,590.3164354788859,590.8641336772997,586.6820701922298,588.9722290039062,7155645,0.0,0.0,0.0
2011-03-28 00:00:00+01:00,589.470031161573,590.7644633318956,526.9195243334401,588.8726196289062,5433751,0.0,0.0,0.0
2011-03-29 00:00:00+01:00,590.3166213260698,592.4574583002529,586.2839398572138,592.25830078125,6715901,0.0,0.0,0.0
2011-03-30 00:00:00+01:00,595.3945593190623,595.8007748132734,592.9550177042917,593.452880859375,5477174,0.0,0.0,0.0
2011-03-31 00:00:00+01:00,594.9467734068629,596.4403636329889,589.3707275390625,589.3707275390625,9031875,0.0,0.0,0.0
2011-04-01 00:00:00+01:00,593.8016101009205,600.2639276179099,589.3706747795371,599.7261962890625,7289178,0.0,0.0,0.0
2011-04-04 00:00:00+01:00,598.4814776586396,601.937653050049,597.4359768540112,600.4231567382812,8590432,0.0,0.0,0.0
2011-04-05 00:00:00+01:00,600.5727838903204,600.9212640419117,597.4362194285784,599.6268310546875,5852630,0.0,0.0,0.0
2011-04-06 00:00:00+01:00,601.3691112283477,604.1073594648774,599.7261379766977,602.7133178710938,7541297,0.0,0.0,0.0
2011-04-07 00:00:00+01:00,602.7627815382115,604.0074391863653,599.02880859375,599.02880859375,5301645,0.0,0.0,0.0
2011-04-08 00:00:00+01:00,602.9620072498528,605.2023912704302,602.3148216640475,604.2066650390625,3466711,0.0,0.0,0.0
2011-04-11 00:00:00+01:00,604.2566220665632,605.4594674971928,602.9124155571317,603.9081420898438,3666295,0.0,0.0,0.0
2011-04-12 00:00:00+01:00,600.9706042267048,600.9706042267048,592.252043102995,595.0460205078125,4523913,0.0,0.0,0.0
2011-04-13 00:00:00+01:00,597.9340829447689,603.6097391842113,597.1166070956137,599.6268310546875,5241977,0.0,0.0,0.0
2011-04-14 00:00:00+01:00,598.3819244911045,598.4316986672425,593.1941669217363,595.245361328125,4111869,0.0,0.0,0.0
2011-04-15 00:00:00+01:00,596.7888505084259,598.9296875,595.1459377055751,598.9296875,4152668,0.0,0.0,0.0
2011-04-18 00:00:00+01:00,598.3318299938717,598.5309265918359,584.9472634016779,585.88525390625,9117927,0.0,0.0,0.0
2011-04-19 00:00:00+01:00,589.0720213931205,591.0634752325487,588.1340908784753,588.6737670898438,4518760,0.0,0.0,0.0
2011-04-20 00:00:00+01:00,594.9464797583744,602.6135846230936,588.6534820854185,601.2195434570312,6366360,0.0,0.0,0.0
2011-04-21 00:00:00+01:00,603.2111800691805,604.1073583455711,599.6265885122792,601.3193359375,3724611,0.0,0.0,0.0
2011-04-26 00:00:00+01:00,600.7216865790665,606.3186968908516,600.0824623599519,606.2977905273438,3349409,0.0,0.0,0.0
2011-04-27 00:00:00+01:00,605.0032976706086,608.7871063682767,603.6093172642737,606.2977905273438,10611456,0.0,0.0,0.0
2011-04-28 00:00:00+01:00,607.9906000942041,608.5462597463918,605.3021870597324,607.2936401367188,5840718,0.0,0.0,0.0
2011-04-29 00:00:00+01:00,607.2936401367188,607.2936401367188,607.2936401367188,607.2936401367188,0,0.0,0.0,0.0
2011-05-03 00:00:00+01:00,609.783202309446,610.5010689240819,605.0455379051165,608.6878662109375,6559577,0.0,0.0,0.0
2011-05-04 00:00:00+01:00,605.4018502156325,607.6920095336204,597.8343513976716,598.830078125,8508396,0.0,0.0,0.0
2011-05-05 00:00:00+01:00,600.8213408051625,601.3769396119769,592.0588997674791,592.7559204101562,15034881,0.0,0.0,0.0
2011-05-06 00:00:00+01:00,593.5527383149512,599.3170023852354,588.1758499042451,598.9296875,8406638,0.0,0.0,0.0
2011-05-09 00:00:00+01:00,595.0958554429255,600.7336451876736,593.1541769771627,595.0460205078125,5364240,0.0,0.0,0.0
2011-05-10 00:00:00+01:00,595.6935777648421,603.0231458327556,595.6935777648421,602.4147338867188,5705429,0.0,0.0,0.0
2011-05-11 00:00:00+01:00,604.5056716113446,605.5013983382777,597.9458720675839,598.73046875,11015035,0.0,0.0,0.0
2011-05-12 00:00:00+01:00,593.7517112801062,595.9423217773438,589.6941135592554,595.9423217773438,8473464,0.0,0.0,0.0
2011-05-13 00:00:00+01:00,598.5810193096363,601.5183639119188,593.3315155706777,593.851318359375,5814957,0.0,0.0,0.0
2011-05-16 00:00:00+01:00,591.7104815265486,594.9465927002319,587.590164721369,593.5525512695312,5778604,0.0,0.0,0.0
2011-05-17 00:00:00+01:00,591.3618724956351,595.6434834207519,587.478515625,587.478515625,5683875,0.0,0.0,0.0
2011-05-18 00:00:00+01:00,593.0547496919501,595.344969534053,590.6102846009549,594.2496337890625,7753555,0.0,0.0,0.0
2011-05-19 00:00:00+01:00,595.793061535431,602.5142169285201,594.1501489039443,597.2368774414062,9843221,0.0,0.0,0.0
2011-05-20 00:00:00+01:00,599.2283917721985,603.8087716367118,594.7476210548974,596.7390747070312,9779821,0.0,0.0,0.0
2011-05-23 00:00:00+01:00,588.7234164906197,589.7689173798375,585.3548774110014,585.4873046875,10206803,0.0,0.0,0.0
2011-05-24 00:00:00+01:00,586.3335890593459,596.2410809680068,586.18426653268,587.6778564453125,4151623,0.0,0.0,0.0
2011-05-25 00:00:00+01:00,579.8615436877728,583.6951287688328,576.0160468345559,582.6994018554688,9901362,0.0,0.0,0.0
2011-05-26 00:00:00+01:00,584.5912473302101,586.781858697493,582.2901481985848,583.894287109375,4317658,0.0,0.0,0.0
2011-05-27 00:00:00+01:00,588.0264598388615,590.7647085866098,587.4011526352575,589.4702758789062,5407840,0.0,0.0,0.0
2011-05-31 00:00:00+01:00,593.3535165451074,596.3625751606901,592.5568866304794,594.3492431640625,7557170,0.0,0.0,0.0
2011-06-01 00:00:00+01:00,595.7432200123806,596.0419258412188,588.4744278971128,590.1671752929688,5326819,0.0,0.0,0.0
2011-06-02 00:00:00+01:00,584.6409583752665,586.4830284673399,582.0022583007812,582.0022583007812,5547153,0.0,0.0,0.0
2011-06-03 00:00:00+01:00,583.595397333919,584.0604425453821,577.6210371055246,582.798828125,9789663,0.0,0.0,0.0
2011-06-06 00:00:00+01:00,580.5084272223665,596.0417330407197,580.2097214901501,583.9934692382812,3418363,0.0,0.0,0.0
2011-06-07 00:00:00+01:00,582.5496539625403,587.0801964283676,582.3763864055619,583.9934692382812,5043788,0.0,0.0,0.0
2011-06-08 00:00:00+01:00,582.4999960625867,583.4738437957208,576.7028550510913,578.8157958984375,26759392,0.0,0.0,0.0
2011-06-09 00:00:00+01:00,578.2184492858423,583.8941030657237,577.4437589183242,582.8983764648438,10379636,0.0,0.0,0.0
2011-06-10 00:00:00+01:00,582.2014705454219,583.9828272444041,573.2399293695796,573.5386352539062,7685369,0.0,0.0,0.0
2011-06-13 00:00:00+01:00,574.3350227646433,576.9239480828955,573.5384537337662,575.0320434570312,4538704,0.0,0.0,0.0
2011-06-14 00:00:00+01:00,577.5712587553016,579.6871779875818,576.0278945289759,577.8201904296875,4499460,0.0,0.0,0.0
2011-06-15 00:00:00+01:00,576.5754651900329,577.9654956090391,571.5470581054688,571.5470581054688,8072654,0.0,0.0,0.0
2011-06-16 00:00:00+01:00,567.9445346995744,569.5556013375722,562.4311485162966,567.8628540039062,14289002,0.0,0.0,0.0
2011-06-17 00:00:00+01:00,565.1743817712486,570.9924296737108,562.2818276627197,569.5556030273438,7661448,0.0,0.0,0.0
2011-06-20 00:00:00+01:00,565.672120881907,568.1614367822399,562.9837083289988,566.9666137695312,7181827,0.0,0.0,0.0
2011-06-21 00:00:00+01:00,569.8046006053647,575.3308716018474,569.157353944572,575.2313232421875,6821644,0.0,0.0,0.0
2011-06-22 00:00:00+01:00,574.1358653133436,576.824338970085,572.1892637981997,575.0320434570312,7073368,0.0,0.0,0.0
2011-06-23 00:00:00+01:00,572.8414844503565,572.8414844503565,564.2782602448693,565.2739868164062,7562644,0.0,0.0,0.0
2011-06-24 00:00:00+01:00,572.6423294127127,577.127110109246,565.5726950345122,567.8628540039062,11649851,0.0,0.0,0.0
2011-06-27 00:00:00+01:00,566.2198836796155,570.9276449006785,566.180015725095,570.55126953125,5801947,0.0,0.0,0.0
2011-06-28 00:00:00+01:00,572.443421817047,577.6211531019666,571.3590251397756,574.7335815429688,6791319,0.0,0.0,0.0
2011-06-29 00:00:00+01:00,578.4176676986193,584.6907337901802,578.4176676986193,583.5953979492188,12617918,0.0,0.0,0.0
2011-06-30 00:00:00+01:00,586.2838194869603,592.656494140625,586.0846620088464,592.656494140625,5843701,0.0,0.0,0.0
2011-07-01 00:00:00+01:00,593.5523727684094,597.8340441146377,591.7600777353143,596.9378662109375,9326886,0.0,0.0,0.0
2011-07-04 00:00:00+01:00,597.037904305884,600.5229489192174,593.4055426560216,599.6268310546875,6495350,0.0,0.0,0.0
2011-07-05 00:00:00+01:00,599.4774476900883,601.0208124354078,598.6311040223065,599.6268310546875,5359714,0.0,0.0,0.0
2011-07-06 00:00:00+01:00,599.5267313607833,599.6263404471352,594.669588108591,597.8340454101562,4898352,0.0,0.0,0.0
